,load,alloc,reward,sigma,event_start_time,event_end_time
1650211926.0073698,35.54408645629883,61.0,1.0,0.41451334953308105,1650211926.0073698,1650211936.2481728
1650211936.4289393,33.81315231323242,61.0,1.0,0.3834824860095978,1650211936.4289393,1650211948.583973
1650211948.7557383,40.65749740600586,61.0,1.0,0.36961063742637634,1650211948.7557383,1650211959.9959776
1650211960.2769022,37.11570358276367,61.0,1.0,0.37319669127464294,1650211960.2769022,1650211971.7545233
1650211971.88238,35.87697982788086,61.0,1.0,0.42182454466819763,1650211971.88238,1650211982.056035
1650211982.3713562,34.43681716918945,61.0,1.0,0.4029114842414856,1650211982.3713562,1650211993.3189423
1650211993.5377698,35.611427307128906,61.0,1.0,0.3851855993270874,1650211993.5377698,1650212005.4159791
1650212005.577388,33.30905532836914,61.0,1.0,0.39840954542160034,1650212005.577388,1650212017.375982
1650212017.4429855,34.99624252319336,61.0,1.0,0.41380295157432556,1650212017.4429855,1650212027.5297825
1650212027.6671422,32.29751205444336,61.0,1.0,0.43519413471221924,1650212027.6671422,1650212037.7607987
1650212037.871669,36.4330940246582,61.0,1.0,0.37216147780418396,1650212037.871669,1650212049.9760482
1650212050.0673776,34.1304817199707,61.0,0.6860759258270264,0.35578402876853943,1650212050.0673776,1650212063.33997
1650212063.450226,33.21037292480469,61.0,0.8571428656578064,0.3818017840385437,1650212063.450226,1650212075.7054338
1650212075.8892014,34.83641815185547,61.0,1.0,0.3892494738101959,1650212075.8892014,1650212087.4001436
1650212087.6336343,32.52903366088867,61.0,1.0,0.4343722462654114,1650212087.6336343,1650212098.4239943
1650212098.7010136,34.35331344604492,61.0,1.0,0.3348247706890106,1650212098.7010136,1650212113.8087263
1650212114.005061,36.043914794921875,61.0,1.0,0.3785055875778198,1650212114.005061,1650212125.8239768
1650212126.0050325,34.754966735839844,61.0,1.0,0.3348247706890106,1650212126.0050325,1650212140.7079675
1650212141.045057,35.422828674316406,61.0,1.0,0.4109974801540375,1650212141.045057,1650212151.716142
1650212151.9351606,33.17646789550781,61.0,1.0,0.4109974801540375,1650212151.9351606,1650212162.2135303
1650212162.3488758,33.7132568359375,61.0,1.0,0.3880752623081207,1650212162.3488758,1650212174.1839824
1650212174.2555954,34.05603790283203,61.0,1.0,0.3458572328090668,1650212174.2555954,1650212188.0563788
1650212211.3746407,33.556304931640625,60.0,1.0,0.4068942368030548,1650212211.3746407,1650212222.6392896
1650212222.735668,34.617130279541016,60.0,0.8601190447807312,0.3857583701610565,1650212222.735668,1650212234.319528
1650212234.5615852,35.77042007446289,60.0,1.0,0.3886610269546509,1650212234.5615852,1650212246.1633494
1650212246.3533895,35.81442642211914,60.0,1.0,0.33004918694496155,1650212246.3533895,1650212261.1239731
1650212261.3314648,35.60371017456055,60.0,1.0,0.40824830532073975,1650212261.3314648,1650212271.8359883
1650212272.018401,35.7666015625,60.0,1.0,0.41959068179130554,1650212272.018401,1650212282.3912067
1650212282.6141872,31.85200309753418,60.0,1.0,0.3880752623081207,1650212282.6141872,1650212295.0466864
1650212295.45654,35.946197509765625,60.0,1.0,0.4003203809261322,1650212295.45654,1650212306.0278947
1650212306.2568712,36.107704162597656,60.0,1.0,0.40961596369743347,1650212306.2568712,1650212316.947111
1650212317.343749,36.13029098510742,60.0,1.0,0.4029114842414856,1650212317.343749,1650212328.0826602
1650212328.3246858,34.15762710571289,60.0,1.0,0.42796048521995544,1650212328.3246858,1650212338.3663666
1650212338.4795773,35.18246841430664,60.0,1.0,0.41522741317749023,1650212338.4795773,1650212349.2519882
1650212349.5331886,35.51499938964844,60.0,0.9075907468795776,0.40622222423553467,1650212349.5331886,1650212360.3455215
1650212371.5243354,30.45673370361328,61.0,0.9256505370140076,0.43113061785697937,1650212371.5243354,1650212382.523545
1650212382.6934533,33.92945098876953,61.0,0.780415415763855,0.3851855993270874,1650212382.6934533,1650212394.6299865
1650212394.7209792,33.68745803833008,61.0,1.0,0.43274232745170593,1650212394.7209792,1650212404.7543867
1650212404.9468014,33.081939697265625,61.0,1.0,0.41959068179130554,1650212404.9468014,1650212415.3452241
1650212415.4563532,29.903079986572266,61.0,1.0,0.45083481073379517,1650212415.4563532,1650212425.6559715
1650212425.830824,32.931671142578125,61.0,1.0,0.39163023233413696,1650212425.830824,1650212438.129015
1650212438.259276,34.91273498535156,61.0,1.0,0.42033135890960693,1650212438.259276,1650212448.627985
1650212448.8920515,37.12645721435547,61.0,1.0,0.3829197883605957,1650212448.8920515,1650212460.070064
1650212460.2688253,33.10032272338867,61.0,1.0,0.43113061785697937,1650212460.2688253,1650212470.4802063
1650212470.7173746,31.036558151245117,61.0,0.8237179517745972,0.4003203809261322,1650212470.7173746,1650212482.7998998
1650212482.933213,33.563961029052734,61.0,1.0,0.41309618949890137,1650212482.933213,1650212493.807973
1650212493.9702675,32.82215881347656,61.0,1.0,0.42562827467918396,1650212493.9702675,1650212504.4205244
1650212504.6162891,36.7574462890625,61.0,1.0,0.4022589921951294,1650212504.6162891,1650212515.1719737
1650212515.3105261,38.029754638671875,61.0,1.0,0.4048881530761719,1650212515.3105261,1650212525.64454
1650212525.941737,35.43387985229492,61.0,1.0,0.35897907614707947,1650212525.941737,1650212539.0083277
1650212539.2880049,33.17240524291992,61.0,1.0,0.42562827467918396,1650212539.2880049,1650212549.326469
1650212549.475998,35.03852462768555,61.0,1.0,0.4159451723098755,1650212549.475998,1650212559.6362433
1650212559.8821533,33.55113220214844,61.0,1.0,0.3651483654975891,1650212559.8821533,1650212573.2051015
1650212573.3387353,31.52805519104004,61.0,1.0,0.3726779818534851,1650212573.3387353,1650212587.0408175
1650212587.333168,31.440563201904297,61.0,1.0,0.3823595643043518,1650212587.333168,1650212600.4690654
1650212600.5894961,33.793025970458984,61.0,1.0,0.3806934952735901,1650212600.5894961,1650212613.2548306
1650212613.5052557,35.30057907104492,61.0,1.0,0.4048881530761719,1650212613.5052557,1650212624.0999823
1650212624.3507237,33.693363189697266,61.0,1.0,0.40422603487968445,1650212624.3507237,1650212635.777307
1650212636.0990262,32.8006591796875,61.0,0.7861635088920593,0.3965258002281189,1650212636.0990262,1650212648.0195186
1650212648.2266312,35.60249710083008,61.0,1.0,0.3359565734863281,1650212648.2266312,1650212662.8042603
1650212662.9860783,36.30570602416992,61.0,0.7243243455886841,0.36760732531547546,1650212662.9860783,1650212675.1604736
1650212685.6154916,30.713899612426758,60.0,1.0,0.43937477469444275,1650212685.6154916,1650212696.3923712
1650212696.5480494,33.01428985595703,60.0,1.0,0.3651483654975891,1650212696.5480494,1650212710.2693808
1650212710.464577,33.503379821777344,60.0,0.7650602459907532,0.3880752623081207,1650212710.464577,1650212722.493214
1650212722.9240823,32.83146667480469,60.0,1.0,0.42562827467918396,1650212722.9240823,1650212733.9805486
1650212734.1380844,30.21367835998535,60.0,1.0,0.42562827467918396,1650212734.1380844,1650212745.2919729
1650212745.4982126,34.490116119384766,60.0,1.0,0.42562827467918396,1650212745.4982126,1650212755.9359853
1650212756.0720892,31.841320037841797,60.0,1.0,0.4210759699344635,1650212756.0720892,1650212766.6872272
1650212766.832789,30.60415267944336,60.0,0.8733333349227905,0.40824830532073975,1650212766.832789,1650212778.4651976
1650212778.584466,33.46884536743164,60.0,0.8734939694404602,0.3880752623081207,1650212778.584466,1650212790.625515
1650212790.7462187,34.054847717285156,60.0,1.0,0.38984057307243347,1650212790.7462187,1650212802.4919767
1650212802.5960183,38.80788803100586,60.0,1.0,0.3758230209350586,1650212802.5960183,1650212813.7535434
1650212814.090709,36.730682373046875,60.0,0.7641921639442444,0.33040928840637207,1650212814.090709,1650212828.6289635
1650212842.9196916,36.53882598876953,61.0,0.9975845217704773,0.3475240170955658,1650212842.9196916,1650212856.7679744
1650212857.1038928,37.16675567626953,61.0,1.0,0.3904344141483307,1650212857.1038928,1650212868.2159736
1650212868.6457238,36.34402084350586,61.0,1.0,0.35578402876853943,1650212868.6457238,1650212881.5501854
1650212881.6182473,34.01139450073242,61.0,0.7867435216903687,0.3795948028564453,1650212881.6182473,1650212893.5554235
1650212893.7625315,32.54021453857422,61.0,1.0,0.40961596369743347,1650212893.7625315,1650212904.7950342
1650212904.9736147,34.27121353149414,61.0,1.0,0.4048881530761719,1650212904.9736147,1650212915.828206
1650212916.2549572,36.86167907714844,61.0,1.0,0.36369648575782776,1650212916.2549572,1650212928.6255271
1650212928.7048018,33.943790435791016,61.0,1.0,0.4210759699344635,1650212928.7048018,1650212939.0159657
1650212939.1692252,35.63416290283203,61.0,1.0,0.3834824860095978,1650212939.1692252,1650212951.0959826
1650212951.3172646,34.100704193115234,61.0,1.0,0.36131468415260315,1650212951.3172646,1650212964.660098
1650212964.8070369,37.133399963378906,61.0,1.0,0.3952847123146057,1650212964.8070369,1650212975.6328697
1650212975.8242245,31.419105529785156,61.0,0.9215686321258545,0.40422603487968445,1650212975.8242245,1650212987.5050151
1650212987.627384,34.04856872558594,61.0,1.0,0.43113061785697937,1650212987.627384,1650212997.7599688
1650212998.0201614,35.8196907043457,61.0,0.9044944047927856,0.3747658431529999,1650212998.0201614,1650213010.2759898
1650213010.404673,30.475976943969727,61.0,0.8694362044334412,0.3851855993270874,1650213010.404673,1650213023.6610157
1650213023.8065116,32.393333435058594,61.0,1.0,0.4295367896556854,1650213023.8065116,1650213033.9937932
1650213034.19544,32.09421157836914,61.0,1.0,0.43937477469444275,1650213034.19544,1650213044.5399847
1650213044.7312474,33.11054992675781,61.0,1.0,0.3990434408187866,1650213044.7312474,1650213056.0569422
1650213056.3429556,33.19953536987305,61.0,1.0,0.41380295157432556,1650213056.3429556,1650213067.1563604
1650213067.2943685,32.636844635009766,61.0,1.0,0.4303314685821533,1650213067.2943685,1650213077.4056404
1650213077.6492507,35.00568771362305,61.0,1.0,0.40961596369743347,1650213077.6492507,1650213088.1046941
1650213088.3183396,37.790367126464844,61.0,1.0,0.3840476870536804,1650213088.3183396,1650213099.2999744
1650213099.5412116,32.59492492675781,61.0,1.0,0.41239306330680847,1650213099.5412116,1650213110.524516
1650213110.7133331,33.090476989746094,61.0,1.0,0.3946685194969177,1650213110.7133331,1650213122.2876606
1650213122.4421177,32.00347900390625,61.0,1.0,0.3795948028564453,1650213122.4421177,1650213135.5656915
1650213135.7340136,34.24747085571289,61.0,1.0,0.4225771129131317,1650213135.7340136,1650213145.953746
1650213146.1441596,32.94593048095703,61.0,1.0,0.42562827467918396,1650213146.1441596,1650213156.615863
1650213156.7358844,34.90468215942383,61.0,1.0,0.4022589921951294,1650213156.7358844,1650213167.6799753
1650213167.8959846,33.7092170715332,61.0,1.0,0.3922322690486908,1650213167.8959846,1650213179.554517
1650213179.8613687,33.60557174682617,61.0,0.6411042809486389,0.39163023233413696,1650213179.8613687,1650213191.6153715
1650213191.799887,35.91890335083008,61.0,1.0,0.32410186529159546,1650213191.799887,1650213206.5831888
1650213206.7661073,30.8472843170166,61.0,1.0,0.42717882990837097,1650213206.7661073,1650213217.9178183
1650213218.071217,34.6097526550293,61.0,1.0,0.4295367896556854,1650213218.071217,1650213228.1839733
1650213228.402832,31.788774490356445,61.0,1.0,0.3928371071815491,1650213228.402832,1650213240.8915176
1650213241.0652711,33.14093780517578,61.0,1.0,0.4166666567325592,1650213241.0652711,1650213251.927969
1650213252.0218756,29.637832641601562,61.0,1.0,0.44901326298713684,1650213252.0218756,1650213262.245295
1650213262.3247685,35.814910888671875,61.0,1.0,0.41309618949890137,1650213262.3247685,1650213272.5439754
1650213272.6523836,33.237918853759766,61.0,1.0,0.35805743932724,1650213272.6523836,1650213286.7026012
1650213286.8819034,30.018718719482422,61.0,1.0,0.4536091983318329,1650213286.8819034,1650213297.4086688
1650213297.7870774,32.5219841003418,61.0,1.0,0.3566882014274597,1650213297.7870774,1650213312.1465948
1650213312.3145723,33.827510833740234,61.0,0.9675516486167908,0.3840476870536804,1650213312.3145723,1650213324.582693
1650213324.7179923,35.745880126953125,61.0,1.0,0.4035671651363373,1650213324.7179923,1650213335.4045384
1650213335.570608,32.91963577270508,61.0,1.0,0.4029114842414856,1650213335.570608,1650213347.3265102
1650213347.6797795,30.29949188232422,61.0,1.0,0.43937477469444275,1650213347.6797795,1650213357.943978
1650213358.1603482,34.743289947509766,61.0,1.0,0.3959037959575653,1650213358.1603482,1650213369.327972
1650213369.7313383,33.24917221069336,61.0,1.0,0.4109974801540375,1650213369.7313383,1650213380.8293593
1650213381.062032,31.85167694091797,61.0,1.0,0.4481107294559479,1650213381.062032,1650213391.0772033
1650213391.191869,35.907779693603516,61.0,1.0,0.40555354952812195,1650213391.191869,1650213401.8580816
1650213402.0644624,32.643592834472656,61.0,1.0,0.4295367896556854,1650213402.0644624,1650213412.4799821
1650213412.6347802,32.52580642700195,61.0,0.8558282256126404,0.39163023233413696,1650213412.6347802,1650213425.0864308
1650213425.2462604,35.366397857666016,61.0,1.0,0.42796048521995544,1650213425.2462604,1650213435.4536893
1650213435.5538692,30.997875213623047,61.0,1.0,0.4402254521846771,1650213435.5538692,1650213445.973938
1650213446.3840158,35.35383605957031,61.0,1.0,0.3928371071815491,1650213446.3840158,1650213457.6982048
1650213457.8196054,36.68163299560547,61.0,1.0,0.40622222423553467,1650213457.8196054,1650213467.9881823
1650213468.2662299,34.16062545776367,61.0,0.8053097128868103,0.3840476870536804,1650213468.2662299,1650213479.7999763
1650213479.9331782,33.98049545288086,61.0,1.0,0.41959068179130554,1650213479.9331782,1650213490.498062
1650213490.7261941,33.01735305786133,61.0,0.960629940032959,0.3622617721557617,1650213490.7261941,1650213504.6279755
1650213504.8958347,34.173561096191406,61.0,1.0,0.33407655358314514,1650213504.8958347,1650213520.053752
1650213520.2689157,35.12288284301758,61.0,1.0,0.41522741317749023,1650213520.2689157,1650213530.6325295
1650213530.8089015,36.00965118408203,61.0,1.0,0.3801429569721222,1650213530.8089015,1650213542.527982
1650213542.6049554,29.43670082092285,61.0,1.0,0.4445542097091675,1650213542.6049554,1650213553.2039692
1650213553.40583,34.10878372192383,61.0,1.0,0.42485928535461426,1650213553.40583,1650213563.8137062
1650213564.0425837,30.563804626464844,61.0,1.0,0.42796048521995544,1650213564.0425837,1650213575.0359793
1650213575.1780527,33.410404205322266,61.0,0.8309037685394287,0.3818017840385437,1650213575.1780527,1650213587.539471
1650213587.7073734,34.11293029785156,61.0,1.0,0.4035671651363373,1650213587.7073734,1650213598.8175302
1650213599.000712,32.25205993652344,61.0,1.0,0.4048881530761719,1650213599.000712,1650213610.6278758
1650213610.762575,35.08161544799805,61.0,1.0,0.40422603487968445,1650213610.762575,1650213621.9650238
1650213622.1240196,30.86626625061035,61.0,0.7129337787628174,0.3971507251262665,1650213622.1240196,1650213634.4999897
1650213634.7968209,31.421531677246094,61.0,0.867986798286438,0.40622222423553467,1650213634.7968209,1650213646.6358366
1650213646.8333948,34.536922454833984,61.0,1.0,0.37796446681022644,1650213646.8333948,1650213658.8495207
1650213659.071449,32.17302703857422,61.0,0.938906729221344,0.4009634554386139,1650213659.071449,1650213670.4785202
1650213670.5982034,32.51816940307617,61.0,0.8580645322799683,0.4016096591949463,1650213670.5982034,1650213682.2839777
1650213682.5225935,30.58936309814453,61.0,1.0,0.43852901458740234,1650213682.5225935,1650213693.5068042
1650213693.6728146,32.844234466552734,61.0,1.0,0.43602073192596436,1650213693.6728146,1650213704.0856016
1650213704.3274784,34.40671920776367,61.0,1.0,0.42717882990837097,1650213704.3274784,1650213714.6161659
1650213714.9651966,35.37247085571289,61.0,1.0,0.37216147780418396,1650213714.9651966,1650213727.375978
1650213727.4915738,34.441864013671875,61.0,1.0,0.41451334953308105,1650213727.4915738,1650213737.9439697
1650213738.0737882,33.72282409667969,61.0,1.0,0.41451334953308105,1650213738.0737882,1650213748.1559806
1650213748.364097,34.684837341308594,61.0,1.0,0.41309618949890137,1650213748.364097,1650213758.800934
1650213758.9487526,32.81412124633789,61.0,0.8419354557991028,0.4016096591949463,1650213758.9487526,1650213770.7119803
1650213770.8189979,32.4114875793457,61.0,0.9942693114280701,0.3785055875778198,1650213770.8189979,1650213783.777366
1650213783.9193115,32.06623077392578,61.0,1.0,0.4445542097091675,1650213783.9193115,1650213794.4599957
1650213794.6252196,37.21710205078125,61.0,1.0,0.3874921202659607,1650213794.6252196,1650213805.6147912
1650213805.7930155,33.254268646240234,61.0,1.0,0.36760732531547546,1650213805.7930155,1650213818.874043
1650213819.1081421,35.10307312011719,61.0,0.7861445546150208,0.3880752623081207,1650213819.1081421,1650213830.5886183
1650213830.7523916,35.020084381103516,61.0,1.0,0.4089304208755493,1650213830.7523916,1650213841.431978
1650213841.6071382,32.816837310791016,61.0,1.0,0.37796446681022644,1650213841.6071382,1650213854.6187518
1650213854.8980594,31.008283615112305,61.0,0.8566666841506958,0.40824830532073975,1650213854.8980594,1650213866.6691077
1650213866.7925463,30.603260040283203,61.0,1.0,0.4225771129131317,1650213866.7925463,1650213877.8697972
1650213878.001256,33.51918029785156,61.0,0.9504950642585754,0.40622222423553467,1650213878.001256,1650213889.1888802
1650213889.3984728,34.913631439208984,61.0,1.0,0.3904344141483307,1650213889.3984728,1650213900.9125996
1650213901.0331163,32.9424934387207,61.0,0.6867470145225525,0.3471050560474396,1650213901.0331163,1650213915.4825382
1650213915.7277799,33.875858306884766,61.0,0.9259259104728699,0.36369648575782776,1650213915.7277799,1650213928.8639777
1650213929.0544443,32.51367950439453,61.0,1.0,0.39777863025665283,1650213929.0544443,1650213940.926371
1650213941.0394657,33.71039581298828,61.0,1.0,0.4075695872306824,1650213941.0394657,1650213951.955979
1650213952.1549454,32.39899826049805,61.0,1.0,0.42874646186828613,1650213952.1549454,1650213962.4021754
1650213962.574646,35.472984313964844,61.0,1.0,0.3840476870536804,1650213962.574646,1650213974.0199757
1650213974.1793835,35.969810485839844,61.0,0.8515625,0.3608439266681671,1650213974.1793835,1650213986.717676
1650213986.8695064,29.007970809936523,61.0,0.8295819759368896,0.4009634554386139,1650213986.8695064,1650213999.9004073
1650214000.0458992,33.19015884399414,61.0,1.0,0.40961596369743347,1650214000.0458992,1650214010.7719707
1650214011.0607443,30.235761642456055,61.0,1.0,0.4210759699344635,1650214011.0607443,1650214022.6695142
1650214022.7750192,28.717966079711914,61.0,1.0,0.4419417381286621,1650214022.7750192,1650214034.0919766
1650214034.2516365,30.507665634155273,61.0,1.0,0.43113061785697937,1650214034.2516365,1650214045.0358112
1650214045.3030481,32.2186279296875,61.0,1.0,0.39777863025665283,1650214045.3030481,1650214057.0974674
1650214057.2177038,31.49818229675293,61.0,1.0,0.4233337640762329,1650214057.2177038,1650214068.0119774
1650214068.1769745,33.75493240356445,61.0,0.9529780745506287,0.3959037959575653,1650214068.1769745,1650214079.878968
1650214080.2471201,33.18779754638672,61.0,1.0,0.3834824860095978,1650214080.2471201,1650214092.390138
1650214092.5323958,34.05693817138672,61.0,0.8141809105873108,0.3496417999267578,1650214092.5323958,1650214106.8319786
1650214107.2854664,32.75795364379883,61.0,1.0,0.33296358585357666,1650214107.2854664,1650214123.3121083
1650214123.4523423,34.14683532714844,61.0,1.0,0.41380295157432556,1650214123.4523423,1650214133.7900503
1650214134.0965703,30.922868728637695,61.0,1.0,0.44543540477752686,1650214134.0965703,1650214144.3802216
1650214144.462193,32.256011962890625,61.0,1.0,0.3840476870536804,1650214144.462193,1650214156.83198
1650214157.02784,35.53828430175781,61.0,1.0,0.4029114842414856,1650214157.02784,1650214167.6079795
1650214167.8521392,33.57902908325195,61.0,1.0,0.41309618949890137,1650214167.8521392,1650214178.7517996
1650214178.9181206,34.453861236572266,61.0,1.0,0.37904903292655945,1650214178.9181206,1650214191.13736
1650214191.314806,35.20524978637695,61.0,1.0,0.3922322690486908,1650214191.314806,1650214202.3358898
1650214202.617431,34.37717819213867,61.0,1.0,0.3874921202659607,1650214202.617431,1650214214.2239683
1650214214.3616982,32.42035675048828,61.0,1.0,0.4029114842414856,1650214214.3616982,1650214225.8359709
1650214226.0525863,34.351314544677734,61.0,0.8447837233543396,0.3566882014274597,1650214226.0525863,1650214239.560075
1650214239.8470054,34.19961166381836,61.0,1.0,0.4016096591949463,1650214239.8470054,1650214250.8705218
1650214251.084562,34.373538970947266,61.0,1.0,0.39840954542160034,1650214251.084562,1650214262.430499
1650214262.5703886,33.41988754272461,61.0,1.0,0.3959037959575653,1650214262.5703886,1650214274.0904748
1650214274.3104696,32.49919128417969,61.0,1.0,0.38984057307243347,1650214274.3104696,1650214286.7107778
1650214287.1766822,33.348785400390625,61.0,1.0,0.4295367896556854,1650214287.1766822,1650214297.3119838
1650214297.4860215,35.18119812011719,61.0,1.0,0.4035671651363373,1650214297.4860215,1650214308.2872453
1650214308.4047606,33.30561447143555,61.0,0.7478005886077881,0.3829197883605957,1650214308.4047606,1650214321.0752974
1650214321.34247,33.76521682739258,61.0,1.0,0.4335549771785736,1650214321.34247,1650214331.589702
1650214331.8160374,33.66558837890625,61.0,1.0,0.3946685194969177,1650214331.8160374,1650214343.4599743
1650214343.7273297,32.29344177246094,61.0,1.0,0.4016096591949463,1650214343.7273297,1650214355.2466965
1650214355.3655195,31.49018096923828,61.0,1.0,0.41522741317749023,1650214355.3655195,1650214366.6706307
1650214366.820594,32.714820861816406,61.0,1.0,0.3922322690486908,1650214366.820594,1650214378.6195273
1650214378.7318816,34.28921890258789,61.0,0.9966216087341309,0.4109974801540375,1650214378.7318816,1650214389.6974273
1650214389.8285873,34.13752746582031,61.0,0.6595174074172974,0.36612600088119507,1650214389.8285873,1650214402.9519753
1650214403.1654115,34.698814392089844,61.0,1.0,0.3990434408187866,1650214403.1654115,1650214414.0879745
1650214414.241444,34.73305892944336,61.0,1.0,0.3806934952735901,1650214414.241444,1650214426.5352073
1650214426.6338,33.38468551635742,61.0,1.0,0.43768811225891113,1650214426.6338,1650214436.9079716
1650214437.0957103,33.23866271972656,61.0,1.0,0.3904344141483307,1650214437.0957103,1650214449.1599748
1650214449.33454,31.03313446044922,61.0,1.0,0.43937477469444275,1650214449.33454,1650214459.9038882
1650214460.0802093,32.765987396240234,61.0,1.0,0.3934447467327118,1650214460.0802093,1650214471.5555232
1650214471.6967845,36.93365478515625,61.0,1.0,0.4210759699344635,1650214471.6967845,1650214481.795975
1650214481.8788748,31.90540313720703,61.0,1.0,0.42717882990837097,1650214481.8788748,1650214492.3159783
1650214492.5280335,33.92391586303711,61.0,1.0,0.42717882990837097,1650214492.5280335,1650214502.9336722
1650214503.093984,33.82675552368164,61.0,0.7445482611656189,0.3946685194969177,1650214503.093984,1650214514.9780679
1650214515.11783,32.38766860961914,61.0,1.0,0.4402254521846771,1650214515.11783,1650214525.3686452
1650214525.5137718,34.52191925048828,61.0,1.0,0.40622222423553467,1650214525.5137718,1650214536.6371388
1650214536.9123096,35.71531677246094,61.0,1.0,0.39840954542160034,1650214536.9123096,1650214547.8319943
1650214548.0820298,34.993221282958984,61.0,1.0,0.3706246614456177,1650214548.0820298,1650214560.2272387
1650214560.4235811,34.338138580322266,61.0,1.0,0.41959068179130554,1650214560.4235811,1650214570.7036955
1650214570.8220344,30.702350616455078,61.0,1.0,0.42874646186828613,1650214570.8220344,1650214581.8309636
1650214581.962701,32.04311752319336,61.0,0.7317073345184326,0.36810508370399475,1650214581.962701,1650214595.5693676
1650214595.7681305,39.785423278808594,61.0,0.9147727489471436,0.376889169216156,1650214595.7681305,1650214606.8777275
1650214607.018077,41.211727142333984,61.0,1.0,0.3752933144569397,1650214607.018077,1650214617.8159745
1650214618.0065963,39.73838424682617,61.0,0.73209547996521,0.36417850852012634,1650214618.0065963,1650214629.5319765
1650214629.665486,41.09797668457031,61.0,1.0,0.3829197883605957,1650214629.665486,1650214639.8119707
1650214640.0741482,40.235267639160156,61.0,1.0,0.3851855993270874,1650214640.0741482,1650214650.43819
1650214650.6631901,37.70643615722656,61.0,0.9943820238113403,0.3747658431529999,1650214650.6631901,1650214662.1731617
1650214662.3219306,39.06266784667969,61.0,0.9396551847457886,0.37904903292655945,1650214662.3219306,1650214673.1506846
1650214673.2486343,36.79115295410156,61.0,1.0,0.4048881530761719,1650214673.2486343,1650214683.5772045
1650214683.8755846,38.13413619995117,61.0,1.0,0.39968037605285645,1650214683.8755846,1650214694.0239725
1650214694.1562605,32.632057189941406,61.0,1.0,0.4295367896556854,1650214694.1562605,1650214704.6367526
1650214704.818663,35.22895812988281,61.0,1.0,0.4166666567325592,1650214704.818663,1650214714.9239857
1650214715.0350354,38.78767395019531,61.0,1.0,0.40824830532073975,1650214715.0350354,1650214725.063995
1650214725.1987169,36.04949188232422,61.0,1.0,0.3585173785686493,1650214725.1987169,1650214737.6538157
1650214737.8657513,37.01210021972656,61.0,1.0,0.4103049635887146,1650214737.8657513,1650214748.375828
1650214748.7243114,37.29055404663086,61.0,1.0,0.3952847123146057,1650214748.7243114,1650214759.4508884
1650214759.585316,33.176570892333984,61.0,0.5342163443565369,0.3322277367115021,1650214759.585316,1650214775.1686013
1650214775.4242418,35.10280227661133,61.0,1.0,0.39840954542160034,1650214775.4242418,1650214786.47749
1650214786.80352,37.34107208251953,61.0,1.0,0.4109974801540375,1650214786.80352,1650214796.9799824
1650214797.1122355,36.43626403808594,61.0,0.9285714030265808,0.39405521750450134,1650214797.1122355,1650214808.0079741
1650214808.1506975,35.37044143676758,61.0,1.0,0.38691163063049316,1650214808.1506975,1650214819.6857529
1650214820.092232,39.29368209838867,61.0,1.0,0.39777863025665283,1650214820.092232,1650214830.2719853
1650214830.643766,34.99209213256836,61.0,1.0,0.4029114842414856,1650214830.643766,1650214841.7319856
1650214841.9272985,32.73945617675781,61.0,1.0,0.3934447467327118,1650214841.9272985,1650214853.7478976
1650214853.8850973,37.26051330566406,61.0,1.0,0.4159451723098755,1650214853.8850973,1650214864.0298848
1650214864.1580715,33.53620529174805,61.0,1.0,0.42640143632888794,1650214864.1580715,1650214874.296368
1650214874.4716463,36.21067428588867,61.0,1.0,0.3874921202659607,1650214874.4716463,1650214885.959972
1650214886.0854213,32.394432067871094,61.0,0.9184952974319458,0.3959037959575653,1650214886.0854213,1650214897.784963
1650214898.1640902,36.43112564086914,61.0,1.0,0.4103049635887146,1650214898.1640902,1650214908.402588
1650214908.6798458,32.8289909362793,61.0,0.801857590675354,0.3934447467327118,1650214908.6798458,1650214920.6509728
1650214920.7692204,36.67473220825195,61.0,1.0,0.41522741317749023,1650214920.7692204,1650214931.3759778
1650214931.5235207,35.752342224121094,61.0,0.7880299091339111,0.35311228036880493,1650214931.5235207,1650214944.8932748
1650214945.0068762,35.77487564086914,61.0,0.6004366874694824,0.33040928840637207,1650214945.0068762,1650214960.045363
1650214960.293619,32.99952697753906,61.0,0.8179271817207336,0.37424060702323914,1650214960.293619,1650214973.1119838
1650214973.2606738,34.31766128540039,61.0,0.6623711585998535,0.35897907614707947,1650214973.2606738,1650214986.6648505
1650214986.845134,32.76622772216797,61.0,0.9095890522003174,0.37011659145355225,1650214986.845134,1650214999.9073644
1650215000.1104221,34.944217681884766,61.0,1.0,0.39163023233413696,1650215000.1104221,1650215011.2710674
1650215011.3933926,36.0962028503418,61.0,1.0,0.3535533845424652,1650215011.3933926,1650215024.7743013
1650215024.9006746,34.19363784790039,61.0,1.0,0.42182454466819763,1650215024.9006746,1650215035.3119686
1650215035.5580313,34.861759185791016,61.0,1.0,0.4035671651363373,1650215035.5580313,1650215046.5442815
1650215046.7686799,34.25770568847656,61.0,1.0,0.4103049635887146,1650215046.7686799,1650215057.5399787
1650215057.6854622,34.94606018066406,61.0,0.7920227646827698,0.3774256706237793,1650215057.6854622,1650215069.5322912
1650215069.717119,31.848175048828125,61.0,1.0,0.4402254521846771,1650215069.717119,1650215080.0159824
1650215080.103528,33.71041488647461,61.0,0.7183544039726257,0.39777863025665283,1650215080.103528,1650215091.7319818
